block,streetName,streetType,stretTypeNum,streetDirection,overall,crack,patch,length,width,dateRated,dateLastOverlay,flushOil,classnum,flushOilNum,class,pavement,streetID,NumofYrs
500,CARBON,ST,3,,7,4,4,567,36,1/1/2000,1985,F,1,3,Local,6,12580141,15
500,CARBON,ST,3,,7,4,4,567,36,1/1/2000,1985,F,1,3,Local,6,12580143,15
500,CARBON,ST,3,,7,4,4,567,36,1/1/2000,1985,F,1,3,Local,6,12580145,15
500,CATHERINE,ST,3,,5,3,3,327,30,1/1/2016,1985,F,1,3,Local,6,12577984,31
500,CEDAR,ST,3,,4,2,2,1125,30,3/1/2000,1985,F,1,3,Local,6,12577777,15
500,CEDAR,ST,3,,4,2,2,1125,30,3/1/2000,1985,F,1,3,Local,6,12577805,15
500,CHARMOUTH,DR,4,,6,3,3,411,30,12/1/1999,1999,O,1,2,Local,3,12571884,0
500,CLARENDON,ST,3,,10,5,5,572,24,11/1/2000,2000,F,1,3,Local,6,12577626,0
500,CLINTON,ST,3,S,5,3,2,917,50,2/1/2000,1985,F,3,3,MA,,12573736,15
500,COLDBROOK,DR,4,,7,3,5,333,18.5,1/1/2016,2000,O,1,2,Local,3,12576525,16
500,COLLINGWOOD,AVE,6,S,6,3,3,555,24,12/1/2000,1985,O,1,2,Local,3,12580954,15
500,COLUMBUS,AVE,6,,5,2,3,792,27,1/1/2016,1985,F,1,3,Local,6,12578179,31
500,COLVIN,ST,3,E,7,4,4,259,36,1/1/2016,1985,F,3,3,MA,6,12577311,31
500,COLVIN,ST,3,W,5,3,2,465,25,12/1/1999,1985,F,3,3,MA,,12576823,14
500,COMSTOCK,AVE,6,,8,4,5,407,30,1/1/2016,1999,F,3,3,MA,6,12577587,17
500,COUGHLIN,AVE,6,,7,3,4,279,27,12/1/2000,1985,O,1,2,Local,3,12581105,15
500,COURT,ST,3,,7,4,4,500,34,12/1/1999,1999,F,3,3,MA,6,12575307,0
500,CRADDOCK,ST,3,,2,1,2,225,,1/1/2016,1985,,5,1,Parks,6,13002178,31
500,CRAIG,ST,3,,7,3,4,405,27,1/1/2000,1999,,1,1,Local,3,12580227,1
500,CRAWFORD,AVE,6,,8,4,5,420,28,12/1/1999,1985,O,1,2,Local,6,12578541,14
500,CROSSETT,ST,3,,3,1,3,293,25,12/1/1999,1985,F,1,3,Local,6,12572950,14
500,CROUSE,AVE,6,S,7,3,4,455,36,3/1/2000,1985,F,2,3,CO,6,12577766,15
500,CUMBERLAND,AVE,6,,5,3,3,580,27,12/1/1999,1999,O,1,2,Local,3,12578501,0
500,DAKIN,ST,3,,6,3,4,325,27,1/1/2016,1989,O,1,2,Local,3,12578824,27
500,DANFORTH,ST,3,,5,3,2,504,30,12/1/1999,1985,F,1,3,Local,,12575278,14
500,DARLINGTON,RD,5,,7,4,4,744,,1/1/2000,1985,,1,1,Local,6,12580678,15
500,DELAWARE,ST,3,,10,5,5,1065,35,12/1/1999,1999,F,1,3,Local,6,12573101,0
500,DEMONG,DR,4,,10,5,5,545,23,11/1/2000,2000,O,1,2,Local,3,13011130,0
500,DEMONG,DR,4,,10,5,5,545,23,11/1/2000,2000,O,1,2,Local,3,12578931,0
500,DEWITT,ST,3,,6,3,4,433,27,12/1/2000,1986,F,1,3,Local,6,12580440,14
500,DUDLEY,ST,3,,7,4,3,387,34,12/1/1999,1985,F,1,3,Local,,12573068,14
500,DURSTON,AVE,6,,7,3,4,459,25,12/1/2000,1985,F,1,3,Local,6,12580497,15
500,DURSTON,AVE,6,,7,3,4,459,25,12/1/2000,1985,F,1,3,Local,6,13028312,15
500,EDWARDS,AVE,6,S,6,3,3,549,24,12/1/2000,1985,O,1,2,Local,3,12580955,15
500,ELM,ST,3,,7,3,4,870,30,12/1/1999,1985,F,1,3,Local,6,12580323,14
500,EMERSON,AVE,6,,7,3,4,498,,3/1/2000,1985,,1,1,Local,,12572832,15
500,ERIE,BLVD,10,E,6,3,4,438,,1/1/2016,1985,F,4,3,PA,,12577894,31
500,ERIE,BLVD,10,W,6,3,3,765,,1/1/2016,1985,F,4,3,PA,,12573770,31
500,EUCLID,AVE,6,,5,2,3,381,39,1/1/2016,1985,F,3,3,MA,6,12577603,31
500,FABIUS,ST,3,,6,3,3,486,,2/1/2000,1999,,1,1,Local,,12573606,1
500,FAYETTE,BLVD,10,,6,3,3,462,25.5,12/1/1999,1985,O,1,2,Local,3,13011139,14
500,FAYETTE,BLVD,10,,6,3,3,462,25.5,12/1/1999,1985,O,1,2,Local,3,13011145,14
500,FAYETTE,BLVD,10,,6,3,3,462,25.5,12/1/1999,1985,O,1,2,Local,3,12578991,14
500,FAYETTE,BLVD,10,,6,3,3,462,25.5,12/1/1999,1985,O,1,2,Local,3,13011140,14
500,FAYETTE,BLVD,10,,6,3,3,462,25.5,12/1/1999,1985,O,1,2,Local,3,12578989,14
500,FAYETTE,BLVD,10,,6,3,3,462,25.5,12/1/1999,1985,O,1,2,Local,3,13011141,14
500,FAYETTE,ST,3,E,4,2,2,500,36,3/1/2000,1985,F,3,3,MA,6,12577714,15
500,FAYETTE,ST,3,W,4,2,4,325,34,1/1/2016,1988,F,3,3,MA,6,12573637,28
500,FELLOWS,AVE,6,,7,4,4,279,27,12/1/1999,1999,F,1,3,Local,6,12578497,0
500,FITCH,ST,3,,8,4,4,182,24,1/1/2016,1985,,1,1,Local,,12573034,31
500,GARFIELD,AVE,6,,9,5,5,400,27,1/1/2016,1999,F,1,3,Local,,12577280,17
500,GEDDES,ST,3,N,7,3,4,438,36,2/1/2000,1999,F,3,3,MA,3,12573561,1
500,GEDDES,ST,3,S,8,4,5,306,56,2/1/2000,1999,F,3,3,MA,6,12573433,1
500,GENANT,DR,4,,7,4,4,414,21,1/1/2016,1985,,1,1,Local,,12575137,31
500,GENESEE,ST,3,E,5,3,3,456,42,3/1/2000,1985,F,3,3,MA,6,12577710,15
500,GENESEE,ST,3,W,9,5,5,465,48,1/1/2016,1999,F,4,3,PA,6,12573905,17
500,GENESEE,ST,3,W,9,5,5,465,48,1/1/2016,1999,F,4,3,PA,6,12573909,17
500,GENESEE,ST,3,W,9,5,5,465,48,1/1/2016,1999,F,4,3,PA,6,12573908,17
500,GIFFORD,ST,3,,6,3,3,920,30,2/1/2000,1985,F,1,3,Local,,12573590,15
500,GLEN,AVE,6,E,6,3,4,1290,31,1/1/2016,1985,O,1,2,Local,6,13006020,31
500,GLENCOVE,RD,5,,5,2,4,343,29,12/1/2000,1985,O,1,2,Local,3,12580980,15
500,GLENWOOD,AVE,6,,6,3,4,350,,1/1/2016,1999,F,3,3,MA,6,12572001,17
500,GRAND,AVE,6,,6,2,4,327,25,2/1/2000,1986,F,3,3,MA,6,12573029,14
500,GRANT,AVE,6,,7,3,4,310,31,1/1/2016,1985,,1,1,Local,,12572925,31
500,GRANT,BLVD,10,,9,5,5,1010,39,12/1/2000,1999,F,3,3,MA,6,12580532,1
500,GRANT,BLVD,10,,9,5,5,1010,39,12/1/2000,1999,F,3,3,MA,6,12580534,1
500,GRANT,BLVD,10,,9,5,5,1010,39,12/1/2000,1999,F,3,3,MA,6,13018697,1
500,GRANT,BLVD,10,,9,5,5,1010,39,12/1/2000,1999,F,3,3,MA,6,13018693,1
500,GREENWOOD,PL,2,,10,5,5,260,25,11/1/2000,2000,F,1,3,Local,6,12577630,0
500,HAMILTON,ST,3,,7,3,4,586,25,3/1/2000,1999,,1,1,Local,3,12572820,1
500,HARRISON,ST,3,,6,3,4,794,30,3/1/2000,1999,F,1,3,Local,3,12577675,1
500,HAWLEY,AVE,6,,7,3,4,440,,1/1/2016,1985,F,1,3,Local,6,12578243,31
500,HELEN,ST,3,,8,4,4,317,27,12/1/2000,1985,F,1,3,Local,6,12580447,15
500,HERKIMER,ST,3,,7,3,4,258,29,3/1/2000,1985,,1,1,Local,,12572757,15
500,HIAWATHA,BLVD,10,E,7,3,4,465,,11/1/1999,1985,F,3,3,MA,,12575478,14
500,HIAWATHA,BLVD,10,W,7,3,4,110,45,1/1/2016,1985,F,3,3,MA,,13020313,31
500,HIAWATHA,BLVD,10,W,7,3,4,110,45,1/1/2016,1985,F,3,3,MA,,13020314,31
500,HICKORY,ST,3,,5,3,2,477,27,2/1/2000,1985,O,1,2,Local,6,12577976,15
500,HIGHLAND,ST,3,,7,3,4,372,,1/1/2016,1985,F,1,3,Local,6,12580087,31
500,HILLSDALE,AVE,6,,7,4,4,586,27,12/1/1999,1985,O,1,2,Local,3,12580948,14
500,HILLSIDE,ST,3,,7,4,4,271,27,1/1/2000,1985,,1,1,Local,6,12580676,15
500,HIXSON,AVE,6,,8,4,5,285,,3/1/2000,1999,OF,1,5,Local,3,12580423,1
500,HUNT,AVE,6,,8,5,5,381,22.5,11/1/1999,1985,O,1,2,Local,3,12572097,14
500,IRVING,AVE,6,,7,3,4,440,35,3/1/2000,1999,F,3,3,MA,6,12577763,1
500,JACKSON,ST,3,,5,2,3,410,30,1/1/2016,1985,F,1,3,Local,6,12577411,31
500,JACKSON,ST,3,,5,2,3,410,30,1/1/2016,1985,F,1,3,Local,6,12577473,31
500,JAMES,ST,3,,7,3,4,475,40,1/1/2016,1988,F,4,3,PA,6,12577970,28
500,JAMESVILLE,AVE,6,,6,3,3,330,,12/1/1999,1985,F,1,3,Local,,12576957,14
500,JOHN,ST,3,,10,5,5,310,34,11/1/2000,2000,OF,1,5,Local,6,12580183,0
500,KENSINGTON,RD,5,,5,2,3,382,24,12/1/1999,1985,F,1,3,Local,6,12578393,14
500,KIRK PARK,DR,4,,5,3,3,340,,1/1/2016,1985,,1,1,Local,,12572106,31
500,LEMOYNE,AVE,6,,5,3,3,495,36,12/1/1999,1985,F,1,3,Local,6,12575264,14
500,LEXINGTON,AVE,6,,7,3,4,306,34,12/1/1999,1985,F,1,3,Local,6,12578717,14
500,LIBERTY,ST,3,,6,3,3,450,,7/20/1903,1985,F,1,3,Local,,12574991,-82
500,LIBERTY,ST,3,,6,3,3,450,,7/20/1903,1985,F,1,3,Local,,12573557,-82
500,LODI,ST,3,,8,4,4,195,40,12/1/1999,1999,F,3,3,MA,6,12578081,0
500,LOWELL,AVE,6,N,8,4,5,420,,1/1/2016,1985,,1,1,Local,,12572840,31
500,LYNCH,AVE,6,,7,3,4,420,23,12/1/1999,1999,O,1,2,Local,6,12571819,0
500,MARCELLUS,ST,3,,6,3,3,465,35,2/1/2000,1985,F,1,3,Local,,12573618,15
500,MASSENA,ST,3,,9,5,5,80,25,1/1/2016,1999,,1,1,Local,,12573280,17
500,MCBRIDE,ST,3,N,10,5,5,330,30,11/1/2000,2000,F,1,3,Local,6,12577981,0
500,MELROSE,AVE,6,,9,5,5,297,36,12/1/1999,1999,F,1,3,Local,6,13010339,0
500,MELROSE,AVE,6,,9,5,5,297,36,12/1/1999,1999,F,1,3,Local,6,12580934,0
500,MIDLAND,AVE,6,,5,3,2,322,30,1/1/2016,1985,F,3,3,MA,6,12573327,31
500,MIDLAND,AVE,6,,5,3,2,322,30,1/1/2016,1985,F,3,3,MA,6,12573325,31
500,MIDLAND,AVE,6,,5,3,2,322,30,1/1/2016,1985,F,3,3,MA,6,12573328,31
500,MIDLER,AVE,6,S,6,3,4,570,36,12/1/1999,1989,F,3,3,MA,6,12580958,10
500,MILTON,AVE,6,,6,3,3,,35,1/1/2016,1985,F,1,3,Local,6,12572828,31
500,MILTON,AVE,6,,6,3,3,,35,1/1/2016,1985,F,1,3,Local,6,13012507,31
500,MONTGOMERY,ST,3,,8,4,4,,,3/1/2000,1985,F,2,3,CO,,12577659,15
500,MOUNTAINVIEW,AVE,6,,7,3,5,,27,12/1/1999,1985,O,1,2,Local,3,12578992,14
500,MOUNTAINVIEW,AVE,6,,7,3,5,,27,12/1/1999,1985,O,1,2,Local,3,13011133,14
500,MOUNTAINVIEW,AVE,6,,7,3,5,,27,12/1/1999,1985,O,1,2,Local,3,13011147,14
500,MYRTLE,ST,3,,6,3,4,,27,1/1/2016,1985,,1,1,Local,,12572685,31
500,NEWELL,ST,3,W,8,4,4,286,24.5,1/1/2016,1999,F,1,3,Local,,12572090,17
500,NEWELL,ST,3,W,8,4,4,286,24.5,1/1/2016,1999,F,1,3,Local,,12572092,17
500,NIAGARA,ST,3,,7,4,3,290,30,3/1/2000,1985,1/2F,1,7,Local,,12573612,15
500,NICHOLS,AVE,6,,7,3,4,,,12/1/2000,1985,O,1,2,Local,3,12580966,15
500,NICHOLS,AVE,6,,7,3,4,,,12/1/2000,1985,O,1,2,Local,3,12580960,15
500,NORTHCLIFFE,RD,5,,7,3,4,1600,28,3/1/2000,1985,O,1,2,Local,3,12581067,15
500,NOTTINGHAM,RD,5,,4,2,3,1067,29,12/1/1999,1985,?,3,1,MA,,12578376,14
500,NOTTINGHAM,RD,5,,4,2,3,1067,29,12/1/1999,1985,?,3,1,MA,,12577149,14
500,OAK,ST,3,,7,4,4,678,30,12/1/2000,1999,F,2,3,CO,6,12580319,1
500,OAKWOOD,AVE,6,,9,5,5,1019,,1/1/2016,1999,F,1,3,Local,6,12577271,17
500,ONEIDA,ST,3,,6,4,2,395,30,12/1/1999,1987,F,1,3,Local,6,12573363,12
500,ONONDAGA,AVE,6,,5,3,2,781,30,12/1/1999,1985,F,3,3,MA,6,12573151,14
500,ONONDAGA,AVE,6,,5,3,2,781,30,12/1/1999,1985,F,3,3,MA,6,13002150,14
500,ONONDAGA,ST,3,W,10,5,5,352,58,12/1/1999,1999,F,3,3,MA,6,13021001,0
500,ONONDAGA,ST,3,W,10,5,5,352,58,12/1/1999,1999,F,3,3,MA,6,12573348,0
500,OSTRANDER,AVE,6,W,5,2,3,,24,1/1/2016,1985,F,1,3,Local,6,12571991,31
500,OSTROM,AVE,6,,4,2,2,385,28,1/1/2016,1985,F,1,3,Local,6,12577592,31
500,OSWEGO,ST,3,,5,3,2,,,3/1/2000,1985,F,1,3,Local,6,12573598,15
500,OTISCO,ST,3,,6,4,3,,30,2/1/2000,1999,F,1,3,Local,,12573594,1
500,PACIFIC,AVE,6,,8,4,5,250,21,1/1/2016,1999,O,1,2,Local,3,12571788,17
500,PARK,AVE,6,,5,2,3,,44,1/1/2016,1985,F,1,3,Local,,12573762,31
500,PARK,ST,3,,8,4,4,1200,30,12/1/1999,1999,F,2,3,CO,6,12580107,0
500,PLUM,ST,3,,8,4,5,,,3/1/2000,1985,F,1,3,Local,,13020306,15
500,PLUM,ST,3,,8,4,5,,,3/1/2000,1985,F,1,3,Local,,12573930,15
500,PLYMOUTH,DR,4,,8,4,5,,23,12/1/1999,1999,O,1,2,Local,3,12581161,0
500,POND,ST,3,,10,5,5,477,35,12/1/1999,1999,F,2,3,CO,6,12580138,0
500,PROSPECT,AVE,6,,10,5,5,422,44,12/1/1999,1999,F,1,3,Local,6,12580000,0
500,RENWICK,AVE,6,,6,3,4,,,12/1/1999,1985,F,3,3,MA,6,12577463,14
500,RENWICK,AVE,6,,6,3,4,,,12/1/1999,1985,F,3,3,MA,6,12577436,14
500,RICHMOND,AVE,6,,7,4,3,,27,2/1/2000,1985,F,1,3,Local,,12573523,15
500,RICHMOND,AVE,6,,7,4,3,,27,2/1/2000,1985,F,1,3,Local,,13028416,15
500,ROBERTS,AVE,6,,5,3,2,2020,33.5,1/1/2016,1985,F,1,3,Local,6,12572949,31
500,ROBERTS,AVE,6,,5,3,2,2020,33.5,1/1/2016,1985,F,1,3,Local,6,13002183,31
500,ROBINEAU,RD,5,,10,5,5,832,30,12/1/1999,1999,O,1,2,Local,3,12571856,0
500,ROBINSON,ST,3,,5,3,3,,,12/1/1999,1985,F,1,3,Local,6,12580391,14
500,ROBINSON,ST,3,,5,3,3,,,12/1/1999,1985,F,1,3,Local,6,13028289,14
500,ROWLAND,ST,3,,8,4,4,,32,12/1/1999,1999,,1,1,Local,,12573008,0
500,RUGBY,RD,5,,8,4,5,537,31,12/1/2000,1999,F,1,3,Local,3,12580458,1
500,RUGBY,RD,5,,8,4,5,537,31,12/1/2000,1999,F,1,3,Local,3,13010293,1
500,SALINA,ST,3,N,5,3,3,1900,70,12/1/1999,1985,F,3,3,MA,6,12579995,14
500,SALINA,ST,3,N,5,3,3,1900,70,12/1/1999,1985,F,3,3,MA,6,12579999,14
500,SALINA,ST,3,S,8,5,3,,56,2/1/2000,1999,F,1,3,Local,6,12577649,1
500,SALT SPRINGS,RD,5,,6,3,3,,25,12/1/1999,1999,F,3,3,MA,6,12578756,0
500,SALT SPRINGS,RD,5,,6,3,3,,25,12/1/1999,1999,F,3,3,MA,6,12578762,0
500,SCHUYLER,ST,3,,6,4,4,605,27,3/1/2000,1985,,1,1,Local,3,12572733,15
500,SCOTT,AVE,6,,7,3,4,690,29,12/1/1999,1999,O,1,2,Local,3,12578543,0
500,SCOVILLE,AVE,6,,7,4,4,,28,12/1/2000,1988,O,1,2,Local,6,12580451,12
500,SEDGWICK,DR,4,,6,3,3,,36,12/1/2000,1983,F,1,3,Local,6,13012650,17
500,SEDGWICK,DR,4,,6,3,3,,36,12/1/2000,1983,F,1,3,Local,6,13010288,17
500,SEDGWICK,DR,4,,6,3,3,,36,12/1/2000,1983,F,1,3,Local,6,13010289,17
500,SEDGWICK,DR,4,,6,3,3,,36,12/1/2000,1983,F,1,3,Local,6,12580454,17
500,SEDGWICK,DR,4,,6,3,3,,36,12/1/2000,1983,F,1,3,Local,6,12580452,17
500,SEDGWICK,DR,4,,6,3,3,,36,12/1/2000,1983,F,1,3,Local,6,13010291,17
500,SEELEY,RD,5,,6,3,3,,27,12/1/1999,1987,F,3,3,MA,6,12578779,12
500,SEELEY,RD,5,,6,3,3,,27,12/1/1999,1987,F,3,3,MA,6,12578835,12
500,SEVENTH NORTH,ST,3,,10,5,5,,,11/1/2000,2000,F,3,3,MA,6,12575599,0
500,SEVENTH NORTH,ST,3,,10,5,5,,,11/1/2000,2000,F,3,3,MA,6,12575598,0
500,SEYMOUR,ST,3,,6,4,2,,30,2/1/2000,1999,F,2,3,CO,,13013140,1
500,SOLAR,ST,3,,7,3,4,,36,2/1/2000,1985,F,1,3,Local,,12575065,15
500,SOUTH,AVE,6,,6,3,4,,,12/1/1999,1985,F,2,3,CO,6,12573307,14
500,SPENCER,ST,3,,7,4,3,,36,2/1/2000,1999,F,1,3,Local,6,12573580,1
500,SPENCER,ST,3,,7,4,3,,36,2/1/2000,1999,F,1,3,Local,6,12573798,1
500,SPRING,ST,3,,7,4,4,,28,1/1/2000,1985,,1,1,Local,6,12580159,15
500,STAFFORD,AVE,6,,7,3,4,,29,12/1/2000,1985,,1,1,Local,6,12580913,15
500,STATE,ST,3,N,7,4,3,,60,12/1/2000,1999,F,3,3,MA,,12577957,1
500,STATE FAIR,BLVD,10,,4,1,4,,40,1/1/2016,1985,,1,1,Local,4,12574981,31
500,STATE FAIR,BLVD,10,,4,1,4,,40,1/1/2016,1985,,1,1,Local,4,12574889,31
500,STATE FAIR,BLVD,10,,4,1,4,,40,1/1/2016,1985,,1,1,Local,4,12574976,31
500,STERLING,AVE,6,,4,1,3,295,28,1/1/2016,1983,,1,1,Local,3,12573164,33
500,STINARD,AVE,6,,6,3,3,,,1/1/2016,1985,F,1,3,Local,,12572946,31
500,STOLP,AVE,6,,4,2,3,378,35,12/1/1999,1985,F,1,3,Local,6,12572963,14
500,STRATFORD,ST,3,,5,2,4,,30,12/1/1999,1985,F,1,3,Local,6,12577598,14
500,SUNNYCREST,RD,5,,6,3,4,4500,24,12/1/2000,1985,,1,1,Local,6,12580972,15
500,TALLMAN,ST,3,,6,3,3,,30,3/1/2000,1999,F,2,3,CO,,12573324,1
500,TALLMAN,ST,3,,6,3,3,,30,3/1/2000,1999,F,2,3,CO,,13002384,1
500,TAYLOR,ST,3,E,10,5,5,,27,11/1/2000,2000,F,1,3,Local,6,12577467,0
500,TAYLOR,ST,3,W,6,3,3,,30,3/1/2000,1985,F,1,3,Local,,13020287,15
500,TAYLOR,ST,3,W,6,3,3,,30,3/1/2000,1985,F,1,3,Local,,13020288,15
500,TEALL,AVE,6,,6,4,3,529,30,12/1/1999,1999,F,4,3,PA,6,12578349,0
500,TEALL,AVE,6,,6,4,3,529,30,12/1/1999,1999,F,4,3,PA,6,13027393,0
500,TEALL,AVE,6,,6,4,3,529,30,12/1/1999,1999,F,4,3,PA,6,12578350,0
500,THURBER,ST,3,,6,3,4,,28,12/1/1999,1989,,2,1,CO,,12576964,10
500,TOMPKINS,ST,3,,4,2,2,,36,2/1/2000,1985,F,1,3,Local,6,12572728,15
500,TOWNSEND,ST,3,N,6,4,2,440,35,1/1/2016,1999,F,1,3,Local,,12577975,17
500,TRACY,ST,3,,9,5,5,,,3/1/2000,1985,,1,1,Local,,12573622,15
500,TULLY,ST,3,,4,2,2,,30,2/1/2000,1985,F,1,3,Local,6,12573607,15
500,TURTLE,ST,3,,5,3,3,480,27,12/1/1999,1985,F,1,3,Local,6,12575305,14
500,TYSON,PL,2,,7,4,4,,27,12/1/1999,1988,O,1,2,Local,3,12581097,11
500,ULSTER,ST,3,,5,3,2,,36,3/1/2000,1999,F,1,3,Local,,12572732,1
500,UNIVERSITY,AVE,6,,6,3,3,,30,3/1/2000,1999,F,3,3,MA,,12578110,1
500,UNIVERSITY,PL,2,,7,3,4,700,30,1/1/2016,1985,F,1,3,Local,6,12577588,31
500,VALLEY,DR,4,,7,3,4,825,35,12/1/1999,1989,F,3,3,MA,,12571956,10
500,VALLEY,DR,4,,7,3,4,825,35,12/1/1999,1989,F,3,3,MA,,12571934,10
500,VALLEY,DR,4,,7,3,4,825,35,12/1/1999,1989,F,3,3,MA,,12571931,10
500,VAN BUREN,ST,3,,5,3,2,,29,3/1/2000,1985,F,3,3,MA,6,12577465,15
500,VAN BUREN,ST,3,,5,3,2,,29,3/1/2000,1985,F,3,3,MA,6,12577489,15
500,VAN RENSSELAER,ST,3,,8,4,4,410,27,1/1/2016,1999,,1,1,Local,,12573801,17
500,VAN RENSSELAER,ST,3,,8,4,4,410,27,1/1/2016,1999,,1,1,Local,,13001302,17
500,VAN RENSSELAER,ST,3,,8,4,4,410,27,1/1/2016,1999,,1,1,Local,,12573792,17
500,VAN RENSSELAER,ST,3,,8,4,5,345,27,1/1/2016,1999,O,1,2,Local,,12573801,17
500,VAN RENSSELAER,ST,3,,8,4,5,345,27,1/1/2016,1999,O,1,2,Local,,13001302,17
500,VAN RENSSELAER,ST,3,,8,4,5,345,27,1/1/2016,1999,O,1,2,Local,,12573792,17
500,VELASKO,RD,5,,5,3,3,,36,12/1/1999,1985,F,3,3,MA,,12572337,14
500,VINE,ST,3,,4,1,4,250,27,1/1/2016,1985,F,1,3,Local,6,12580366,31
500,WADSWORTH,ST,3,,10,5,5,422,27,11/1/2000,2000,F,2,3,CO,6,13012400,0
500,WADSWORTH,ST,3,,10,5,5,422,27,11/1/2000,2000,F,2,3,CO,6,12580638,0
500,WALNUT,AVE,6,,6,3,3,,30,12/1/1999,1985,F,2,3,CO,6,12578131,14
500,WARREN,ST,3,S,5,3,2,440,38,2/1/2000,1988,F,1,3,Local,6,12577655,12
500,WARREN,ST,3,S,5,3,2,440,38,2/1/2000,1988,F,1,3,Local,6,13011856,12
500,WASHINGTON,ST,3,E,6,3,3,320,47,3/1/2000,1985,F,2,3,CO,6,12577886,15
500,WATER,ST,3,E,4,3,2,,,12/1/2000,1985,F,2,3,CO,,12577892,15
500,WENDELL,TER,1,,7,3,4,,27,12/1/1999,1999,F,1,3,Local,6,12580494,0
500,WEST,ST,3,S,7,3,5,,,1/1/2016,1999,F,1,3,Local,,12573708,17
500,WESTCOTT,ST,3,,6,3,3,1300,34,1/1/2016,1983,F,2,3,CO,6,12578178,33
500,WESTCOTT,ST,3,,6,3,3,1300,34,1/1/2016,1983,F,2,3,CO,6,12577640,33
500,WESTCOTT,ST,3,,6,3,3,1300,34,1/1/2016,1983,F,2,3,CO,6,12578176,33
500,WESTMORELAND,AVE,6,,8,4,4,2693,27,12/1/1999,1985,F,1,3,Local,6,12578697,14
500,WILBUR,AVE,6,S,6,3,3,410,41,1/1/2016,1985,F,2,3,CO,,12573400,31
500,WILBUR,AVE,6,S,6,3,3,410,41,1/1/2016,1985,F,2,3,CO,,12573425,31
500,WILKINSON,ST,3,,8,4,4,,,3/1/2000,1989,F,1,3,Local,3,12573537,11
500,WILLIS,AVE,6,,6,3,3,385,25,3/1/2000,1985,,1,1,Local,,12572811,15
500,WILLOW,ST,3,E,8,4,4,,34,1/1/2016,1999,F,1,3,Local,3,12577965,17
500,WINKWORTH,PKWY,9,,7,3,4,,30,12/1/1999,1999,,1,1,Local,3,12571631,0
500,WINTON,ST,3,,9,4,5,560,27,12/1/1999,1999,F,1,3,Local,6,12580368,0
500,WOLCOTT,AVE,6,,7,4,3,,27,12/1/1999,1999,F,1,3,Local,6,12572895,0
500,WOLF,ST,3,,6,4,2,495,42,12/1/2000,1989,F,3,3,MA,6,12575479,11
500,WOODBINE,AVE,6,,6,3,4,,27,12/1/2000,1989,O,1,2,Local,3,12580943,11
500,WYOMING,ST,3,,8,4,5,385,25,2/1/2000,1999,F,1,3,Local,,12573652,1
5000,SALINA,ST,3,S,5,3,3,,40,1/1/2016,1999,F,3,3,MA,6,13002104,17
5000,SALINA,ST,3,S,5,3,3,,40,1/1/2016,1999,F,3,3,MA,6,12576529,17
5100,SALINA,ST,3,S,6,3,3,,40,1/1/2016,1999,F,3,3,MA,6,12576527,17
5200,SALINA,ST,3,S,5,3,3,,40,1/1/2016,1999,F,3,3,MA,6,13002112,17
5200,SALINA,ST,3,S,5,3,3,,40,1/1/2016,1999,F,3,3,MA,6,13002110,17
5200,SALINA,ST,3,S,5,3,3,,40,1/1/2016,1999,F,3,3,MA,6,12576523,17
5300,SALINA,ST,3,S,6,3,3,,40,1/1/2016,1999,F,3,3,MA,6,12576522,17
5300,SALINA,ST,3,S,6,3,3,,40,1/1/2016,1999,F,3,3,MA,6,12576505,17
5400,SALINA,ST,3,S,5,3,2,,40,1/1/2016,1999,F,3,3,MA,6,12564384,17
5500,SALINA,ST,3,S,6,3,3,,40,1/1/2016,1999,F,3,3,MA,6,12564377,17
5500,SALINA,ST,3,S,6,3,3,,40,1/1/2016,1999,F,3,3,MA,6,12564383,17
5500,SALINA,ST,3,S,6,3,3,,40,1/1/2016,1999,F,3,3,MA,6,13020812,17
5500,SALINA,ST,3,S,5,3,2,,40,1/1/2016,1999,F,3,3,MA,6,12564377,17
5500,SALINA,ST,3,S,5,3,2,,40,1/1/2016,1999,F,3,3,MA,6,12564383,17
5500,SALINA,ST,3,S,5,3,2,,40,1/1/2016,1999,F,3,3,MA,6,13020812,17
5600,SALINA,ST,3,S,6,3,4,,40,1/1/2016,1999,F,3,3,MA,6,12564376,17
5700,SALINA,ST,3,S,6,3,3,,40,1/1/2016,1999,F,3,3,MA,6,12564369,17
5800,SALINA,ST,3,S,6,3,3,,40,1/1/2016,1999,F,3,3,MA,6,12564396,17
5800,SALINA,ST,3,S,6,3,3,,40,1/1/2016,1999,F,3,3,MA,6,13011518,17
5800,SALINA,ST,3,S,6,3,3,,40,1/1/2016,1999,F,3,3,MA,6,12564388,17
5900,SALINA,ST,3,S,7,3,4,,40,1/1/2016,1999,F,3,3,MA,6,12564386,17
600,ADAMS,ST,3,E,10,5,5,528,64,1/1/2016,2000,F,3,3,MA,6,12577724,16
600,ADAMS,ST,3,E,10,5,5,528,64,1/1/2016,2000,F,3,3,MA,6,12577725,16
600,ALLEN,ST,3,,6,3,3,1027,27,12/1/1999,1985,F,1,3,Local,4,12578520,14
600,ALLEN,ST,3,,6,3,3,1027,27,12/1/1999,1985,F,1,3,Local,4,12578688,14
600,ALMOND,ST,3,,5,3,3,264,54,3/1/2000,1999,F,1,3,Local,4,12577772,1
